State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Bihar,16,10,2014,4.0,0,4,11,CHITRANJAN SINGH,M,IND,5152.0,GEN,928490,1438990.0,KISHANGANJ,GEN,,10,64.52,0.55,yes,0.0,0.0,2.63,GEBR1308,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,1,TARIQ ANWAR,M,NCP,431292.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,44.11,no,114740.0,11.73,3.33,GEBR26326,State-based Party (Other State),5792.0,True,10.0,NCP,5792.0,KATIHAR,True,True,5.0,False,False,True,Graduate,Politics,Minister,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,2,NIKHIL KUMAR CHOUDHARY,M,BJP,316552.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,32.37,no,215787.0,22.07,3.33,GEBR42291,National Party,1605.0,True,7.0,BJP,1605.0,KATIHAR,True,True,3.0,False,True,True,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,3,DR. RAM PRAKASH MAHTO,M,JD(U),100765.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,10.3,yes,67172.0,6.87,3.33,GEBR73508,State-based Party,11002.0,True,2.0,IND,10809.0,KATIHAR,True,False,0.0,False,False,False,Doctorate,Education,College Professor or Lecturer,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,4,BALESHWAR MARANDI,M,JMM,33593.0,ST,977830,1446478.0,KATIHAR,GEN,,21,67.6,3.44,yes,18046.0,1.85,3.33,GEBR1352,State-based Party,4653.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,5,ASHOK KU BHAGAT,M,IND,15547.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,1.59,yes,5031.0,0.51,3.33,GEBR1361,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Business,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,6,KANHAI MANDAL,M,IND,10516.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,1.08,yes,1055.0,0.11,3.33,GEBR1337,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,7,MAHBUB ALAM,M,CPI(ML)(L),9461.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.97,yes,461.0,0.05,3.33,GEBR42293,Local Party,9890.0,True,4.0,CPI(ML)(L),2472.0,KATIHAR,True,False,0.0,True,False,True,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,8,ASHOK KUMAR,M,IND,9000.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.92,yes,608.0,0.06,3.33,GEBR1330,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Labourer or Daily Wage,Auto-rickshaw Driver,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,9,MAHAMMAD HAMID MOBARAK,M,AITC,8392.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.86,yes,423.0,0.04,3.33,GEBR1364,State-based Party,18228.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Liberal Profession or Professional,Sports,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,10,NALINI MANDAL,M,IND,7969.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.81,yes,3455.0,0.35,3.33,GEBR1329,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,11,MD. TARIQ ANWAR,M,IND,4514.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.46,yes,64.0,0.01,3.33,GEBR1338,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Business,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,12,SURESH RAY,M,RVNP,4450.0,SC,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.46,yes,127.0,0.01,3.33,GEBR1347,Local Party,6362.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Labourer or Daily Wage,Auto-rickshaw Driver,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,13,BIBHAKER JHA @ VICTOR JHA,M,AAAP,4323.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.44,yes,1036.0,0.11,3.33,GEBR1343,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,14,None of the Above,NOTA,NOTA,3287.0,,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.34,,191.0,0.02,3.33,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,15,FULMANI HEMBRAM,F,BVM,3096.0,ST,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.32,yes,411.0,0.04,3.33,GEBR1333,Local Party,9678.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,16,SHIVENDRA KUMAR,M,BSP,2685.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.27,yes,135.0,0.01,3.33,GEBR1363,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,17,SATYANARAYAN BHAGAT,M,PSS,2550.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.26,yes,61.0,0.01,3.33,GEBR1356,Local Party,6232.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,18,ABDUR RAHMAN,M,BMF,2489.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.25,yes,348.0,0.04,3.33,GEBR1331,Local Party,9424.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,19,RAJ KUMAR MANDAL,M,IND,2141.0,ST,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.22,yes,161.0,0.02,3.33,GEBR1348,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,20,MAHESH MANDAL,M,BMUP,1980.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.2,yes,305.0,0.03,3.33,GEBR1346,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,21,SANJAY SINGH,M,IND,1675.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.17,yes,122.0,0.01,3.33,GEBR1353,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,11,2014,4.0,0,4,22,MD. IQBAL AHMAD,M,SJP(R),1553.0,GEN,977830,1446478.0,KATIHAR,GEN,,21,67.6,0.16,yes,0.0,0.0,3.33,GEBR1339,Local Party,7408.0,True,1.0,,,,,,0.0,False,False,False,Others,Business,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,1,SANTOSH KUMAR,M,JD(U),418826.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,41.15,no,116669.0,11.46,3.7,GEBR1376,State-based Party,11002.0,True,1.0,,,,,,1.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,2,UDAY SINGH ALIAS PAPPU SINGH,M,BJP,302157.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,29.69,no,177813.0,17.47,3.7,GEBR65524,National Party,1605.0,True,4.0,BJP,1605.0,PURNIA,True,True,2.0,False,True,True,12th Pass,Business,Industrialist,Social Work,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,3,AMARNATH TIWARI,M,INC,124344.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,12.22,yes,73898.0,7.26,3.7,GEBR1385,National Party,3482.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,4,MD SHAMSHER ALAM,M,JMM,50446.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,4.96,yes,31670.0,3.11,3.7,GEBR1388,State-based Party,4653.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,5,NAVLESH PATHAK,M,IND,18776.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,1.84,yes,2146.0,0.21,3.7,GEBR1367,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Journalist or Editor,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,6,SUDEEP ROY,M,AAAP,16630.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,1.63,yes,4648.0,0.46,3.7,GEBR1380,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,7,None of the Above,NOTA,NOTA,11982.0,,1017732,1582626.0,PURNIA,GEN,,17,64.31,1.18,,786.0,0.08,3.7,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,8,RAJ KUMAR ORAON,M,BSP,11196.0,ST,1017732,1582626.0,PURNIA,GEN,,17,64.31,1.1,yes,2000.0,0.2,3.7,GEBR1392,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,9,SANJAY SINGH,M,IND,9196.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.9,yes,34.0,0.0,3.7,GEBR1399,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Other,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,10,ANIL KUMAR MAHTO,M,JPS,9162.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.9,yes,841.0,0.08,3.7,GEBR1381,Local Party,4612.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,11,KUNJ BIHARI PASWAN,M,IND,8321.0,SC,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.82,yes,409.0,0.04,3.7,GEBR1394,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,12,PANKAJ KUMAR SINGH,M,CPI(ML)(L),7912.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.78,yes,1588.0,0.16,3.7,GEBR1401,Local Party,9890.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,13,SYED SHAH EQBAL ALAM,M,BEMP,6324.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.62,yes,475.0,0.05,3.7,GEBR1383,Local Party,15861.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,14,MD AKHTAR ALI,M,IND,5849.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.57,yes,712.0,0.07,3.7,GEBR1202,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Labourer or Daily Wage,Mechanic,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,15,MD SHAHID AKHTAR,M,BMUP,5137.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.5,yes,473.0,0.05,3.7,GEBR1368,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,16,PRAMOD NARAYAN PODDAR,M,BJJD,4664.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.46,yes,1224.0,0.12,3.7,GEBR1384,Local Party,1676.0,True,2.0,IND,10809.0,PURNIA,True,False,0.0,False,False,True,Graduate,Business,Contractor,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,17,FAGU MARANDI,M,JDP,3440.0,ST,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.34,yes,70.0,0.01,3.7,GEBR1390,Local Party,11044.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Bihar,16,12,2014,4.0,0,4,18,MANSUR ALAM,M,SP,3370.0,GEN,1017732,1582626.0,PURNIA,GEN,,17,64.31,0.33,yes,0.0,0.0,3.7,GEBR1398,State-based Party (Other State),7425.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Labourer or Daily Wage,,Social Work,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,1,RAJESH RANJAN @ PAPPU YADAV,M,RJD,368937.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,35.65,no,56209.0,5.43,3.57,GEBR52018,State-based Party,12103.0,True,6.0,RJD,12103.0,MADHEPURA,True,True,4.0,False,False,False,Graduate,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,2,SHARAD YADAV,M,JD(U),312728.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,30.22,no,60194.0,5.82,3.57,GEBR42656,State-based Party,11002.0,True,10.0,JD(U),11002.0,MADHEPURA,True,True,6.0,False,True,True,Graduate Professional,Politics,MP,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,3,VIJAY KUMAR SINGH,M,BJP,252534.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,24.4,no,230610.0,22.29,3.57,GEBR1409,National Party,1605.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,4,None of the Above,NOTA,NOTA,21924.0,,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,2.12,,3840.0,0.37,3.57,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,5,GULJAR KUMAR,M,BSP,18084.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,1.75,yes,5837.0,0.56,3.57,GEBR1412,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,6,RAJO SAH,M,IND,12247.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,1.18,yes,2662.0,0.26,3.57,GEBR1403,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Business,,Agriculture,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,7,MOHAMMAD ARSHAD HUSSAIN,M,PECP,9585.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.93,yes,47.0,0.0,3.57,GEBR1408,Local Party,5995.0,True,1.0,,,,,,0.0,False,False,False,Others,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,8,ANWAR ALAM,M,AAAP,9538.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.92,yes,499.0,0.05,3.57,GEBR1424,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Others,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,9,MINA DEVI,F,IND,9039.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.87,yes,2390.0,0.23,3.57,GEBR1419,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,10,BHIKHA PASWAN,M,BVM,6649.0,SC,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.64,yes,1279.0,0.12,3.57,GEBR1407,Local Party,9678.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,11,PRASANNA KUMAR,M,IND,5370.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.52,yes,974.0,0.09,3.57,GEBR73926,Independents,10809.0,True,3.0,IND,10809.0,MADHEPURA,True,True,0.0,False,False,False,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,12,SAJAN KUMAR JHA,M,JMBP,4396.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.42,yes,628.0,0.06,3.57,GEBR1415,Local Party,4036.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Liberal Profession or Professional,Journalist or Editor,,,Lok Sabha Election (GE)
Bihar,16,13,2014,4.0,0,4,13,CHANDRASHEKHAR YADAV,M,BMUP,3768.0,GEN,1034799,1725693.0,MADHEPURA,GEN,,12,59.96,0.36,yes,0.0,0.0,3.57,GEBR65575,Local Party,1074.0,True,3.0,JD,4217.0,BANKA,False,False,0.0,True,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,1,KIRTI AZAD,M,BJP,314949.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,38.02,no,35043.0,4.23,3.7,GEBR70138,National Party,1605.0,True,4.0,BJP,1605.0,DARBHANGA,True,True,3.0,False,True,True,Graduate,Liberal Profession or Professional,,Politics,MP,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,2,MD. ALI ASHRAF FATMI,M,RJD,279906.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,33.79,no,175412.0,21.18,3.7,GEBR84157,State-based Party,12103.0,True,7.0,RJD,12103.0,DARBHANGA,True,True,4.0,False,False,True,Post Graduate,Politics,,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,3,SANJAY KUMAR JHA,M,JD(U),104494.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,12.61,yes,79217.0,9.56,3.7,GEBR1641,State-based Party,11002.0,True,2.0,IND,10809.0,UJIARPUR,False,False,0.0,False,False,True,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,4,KEDAR KU. KESHAV,M,SHS,25277.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,3.05,yes,4174.0,0.5,3.7,GEBR1444,State-based Party,18691.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,5,None of the Above,NOTA,NOTA,21103.0,,828342,1495445.0,DARBHANGA,GEN,,15,55.39,2.55,,4978.0,0.6,3.7,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,6,PRAVIN KUMAR JHA,M,IND,16125.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,1.95,yes,4519.0,0.55,3.7,GEBR74189,Independents,10809.0,True,2.0,IND,10809.0,BANKA,False,True,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,7,HADAY NA. YADAV,M,CPM,11606.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,1.4,yes,1526.0,0.18,3.7,GEBR1456,National Party,14635.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Politics,Party Worker,Agriculture,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,8,KRISHNA KUMAR PASWAN,M,IND,10080.0,SC,828342,1495445.0,DARBHANGA,GEN,,15,55.39,1.22,yes,969.0,0.12,3.7,GEBR1442,Independents,10809.0,True,3.0,IND,10809.0,DHANBAD,False,True,0.0,False,False,False,Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,9,COLONEL LAKSHMESHWAR MISHRA,M,CPI(ML)(L),9111.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,1.1,yes,276.0,0.03,3.7,GEBR1451,Local Party,9890.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Former Government,Ex Military,Social Work,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,10,DURGA NAND MAHAVIR NAYAK,M,BSP,8835.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,1.07,yes,1285.0,0.16,3.7,GEBR1457,State-based Party (Other State),16651.0,True,2.0,BJJD,1676.0,DARBHANGA,True,False,0.0,True,False,True,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,11,DR. PRABHAT RANJAN DAS,M,AAAP,7550.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,0.91,yes,1587.0,0.19,3.7,GEBR1446,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,12,PRADEEP PASWAN,M,IND,5963.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,0.72,yes,1405.0,0.17,3.7,GEBR1459,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,13,SADRE ALAM KHAN,M,AKBMP,4558.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,0.55,yes,1602.0,0.19,3.7,GEBR1438,Local Party,388.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,14,JAINATH,M,BMUP,2956.0,SC,828342,1495445.0,DARBHANGA,GEN,,15,55.39,0.36,yes,27.0,0.0,3.7,GEBR1437,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,15,BRAHMADEO PRASAD KARYEE,M,BJKVP,2929.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,0.35,yes,29.0,0.0,3.7,GEBR1445,Local Party,1278.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Education,College Professor or Lecturer,,,Lok Sabha Election (GE)
Bihar,16,14,2014,4.0,0,4,16,FAISAL AHMAD,M,JDR,2900.0,GEN,828342,1495445.0,DARBHANGA,GEN,,15,55.39,0.35,yes,0.0,0.0,3.7,GEBR1439,Local Party,4562.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Student,,Social Work,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,1,AJAY NISHAD,M,BJP,469295.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,49.46,no,222422.0,23.44,3.12,GEBR1494,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Graduate,Business,,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,2,AKHILESH PD SINGH,M,INC,246873.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,26.02,no,161733.0,17.04,3.12,GEBR74898,National Party,3482.0,True,3.0,RJD,12103.0,PURVI CHAMPARAN,False,False,1.0,True,False,True,Doctorate,Agriculture,,Education,School Teacher,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,3,VIJENDRA CHAUDHARY,M,JD(U),85140.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,8.97,yes,65195.0,6.87,3.12,AEBR18408,State-based Party,11002.0,True,2.0,IND,10809.0,MUZAFFARPUR,True,False,0.0,False,False,True,Graduate,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,4,ASHOK KUMAR JHA,M,SHS,19945.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,2.1,yes,6662.0,0.7,3.12,GEBR1497,State-based Party,18691.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Business,,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,5,RAGHVENDRA PRATAP SINGH,M,ravp,13283.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,1.4,yes,3593.0,0.38,3.12,GEBR67446,Local Party,16375.0,True,1.0,,,,,,0.0,False,False,False,Literate,Social Work,,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,6,None of the Above,NOTA,NOTA,9690.0,,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,1.02,,488.0,0.05,3.12,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,7,NAGESHWAR PRASAD SINGH,M,IND,9202.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,0.97,yes,133.0,0.01,3.12,GEBR1513,Independents,10809.0,True,2.0,IND,10809.0,NALANDA,False,True,0.0,False,False,False,8th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,8,RAJEEV RANJAN,M,BSP,9069.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,0.96,yes,846.0,0.09,3.12,GEBR1516,State-based Party (Other State),16651.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Journalist or Editor,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,9,SHATRUDHAN SAHNI,M,CPI(ML)(L),8223.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,0.87,yes,245.0,0.03,3.12,GEBR1509,Local Party,9890.0,True,1.0,,,,,,0.0,False,False,False,5th Pass,Agriculture,,,,Lok Sabha Election (GE)
Bihar,16,15,2014,4.0,0,4,10,MAHESH RAI,M,BMUP,7978.0,GEN,948887,1551363.0,MUZAFFARPUR,GEN,,29,61.16,0.84,yes,409.0,0.04,3.12,GEBR1486,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Business,,,,Lok Sabha Election (GE)
